source,periodType,date,instrument,period,uom,value
GFI,M,2026-08-28,TD7,2027-02-01,PMT,15.8
GFI,M,2026-08-28,TD8,2027-02-01,PMT,22.5
GFI,M,2026-08-28,TD25,2027-02-01,PMT,51.5
GFI,M,2026-08-28,TD22,2027-02-01,LSM,22.0
GFI,M,2026-08-28,TD19,2027-02-01,PMT,14.75
GFI,M,2026-08-28,TD3,2027-03-01,PMT,80.5
GFI,M,2026-08-28,TD20,2027-03-01,PMT,29.25
GFI,M,2026-08-28,TD7,2027-03-01,PMT,15.3
GFI,M,2026-08-28,TD8,2027-03-01,PMT,21.5
GFI,M,2026-08-28,TD25,2027-03-01,PMT,51.5
GFI,M,2026-08-28,TD22,2027-03-01,LSM,21.75
GFI,M,2026-08-28,TD19,2027-03-01,PMT,13.75
GFI,Q,2026-08-28,TD3,2026-10-01,WSC,534.0
GFI,Q,2026-08-28,TD20,2026-10-01,WSC,229.0
GFI,Q,2026-08-28,TD7,2026-10-01,WSC,182.5
GFI,Q,2026-08-28,TD8,2026-10-01,WSC,260.0
GFI,Q,2026-08-28,TD25,2026-10-01,WSC,300.0
GFI,Q,2026-08-28,TD22,2026-10-01,LSM,23.25
GFI,Q,2026-08-28,TD19,2026-10-01,WSC,156.0
GFI,Q,2026-08-28,TD3,2027-01-01,PMT,84.0
GFI,Q,2026-08-28,TD20,2027-01-01,PMT,32.75
GFI,Q,2026-08-28,TD7,2027-01-01,PMT,15.8
GFI,Q,2026-08-28,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-08-28,TD25,2027-01-01,PMT,51.5
GFI,Q,2026-08-28,TD22,2027-01-01,LSM,22.0
GFI,Q,2026-08-28,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-08-28,TD3,2027-04-01,PMT,68.0
GFI,Q,2026-08-28,TD20,2027-04-01,PMT,27.35
GFI,Q,2026-08-28,TD7,2027-04-01,PMT,14.6
GFI,Q,2026-08-28,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-08-28,TD25,2027-04-01,PMT,44.0
GFI,Q,2026-08-28,TD22,2027-04-01,LSM,20.0
GFI,Q,2026-08-28,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-08-28,TD3,2027-07-01,PMT,50.0
GFI,Q,2026-08-28,TD20,2027-07-01,PMT,21.5
GFI,Q,2026-08-28,TD7,2027-07-01,PMT,14.0
GFI,Q,2026-08-28,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-08-28,TD25,2027-07-01,PMT,41.0
GFI,Q,2026-08-28,TD22,2027-07-01,LSM,15.0
GFI,Q,2026-08-28,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-08-28,TD3,2027-10-01,PMT,44.0
GFI,Q,2026-08-28,TD20,2027-10-01,PMT,23.0
GFI,Q,2026-08-28,TD7,2027-10-01,PMT,15.2
GFI,Q,2026-08-28,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-08-28,TD25,2027-10-01,PMT,43.5
GFI,Q,2026-08-28,TD22,2027-10-01,LSM,16.0
GFI,Q,2026-08-28,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-08-28,TD3,2028-01-01,PMT,29.85
GFI,Q,2026-08-28,TD20,2028-01-01,PMT,20.75
GFI,Q,2026-08-28,TD7,2028-01-01,PMT,15.0
GFI,Q,2026-08-28,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-08-28,TD25,2028-01-01,PMT,38.0
GFI,Q,2026-08-28,TD22,2028-01-01,LSM,15.0
GFI,Q,2026-08-28,TD19,2028-01-01,PMT,15.55
GFI,Q,2026-08-28,TD3,2028-04-01,PMT,27.85
GFI,Q,2026-08-28,TD20,2028-04-01,PMT,18.75
GFI,Q,2026-08-28,TD7,2028-04-01,PMT,13.0
GFI,Q,2026-08-28,TD8,2028-04-01,PMT,20.25
GFI,Q,2026-08-28,TD25,2028-04-01,PMT,36.0
GFI,Q,2026-08-28,TD22,2028-04-01,LSM,13.0
GFI,Q,2026-08-28,TD19,2028-04-01,PMT,13.55
GFI,A,2026-08-28,TD3,2027-01-01,PMT,61.5
GFI,A,2026-08-28,TD20,2027-01-01,PMT,26.15
GFI,A,2026-08-28,TD7,2027-01-01,PMT,14.9
GFI,A,2026-08-28,TD8,2027-01-01,PMT,20.825
GFI,A,2026-08-28,TD25,2027-01-01,PMT,45.0
GFI,A,2026-08-28,TD22,2027-01-01,LSM,18.25
GFI,A,2026-08-28,TD19,2027-01-01,PMT,14.0
GFI,A,2026-08-28,TD3,2028-01-01,PMT,27.85
GFI,A,2026-08-28,TD20,2028-01-01,PMT,18.75
GFI,A,2026-08-28,TD7,2028-01-01,PMT,13.0
GFI,A,2026-08-28,TD8,2028-01-01,PMT,20.25
GFI,A,2026-08-28,TD25,2028-01-01,PMT,36.0
GFI,A,2026-08-28,TD22,2028-01-01,LSM,13.0
GFI,A,2026-08-28,TD19,2028-01-01,PMT,13.55
GFI,A,2026-08-28,TD3,2029-01-01,PMT,19.0
GFI,A,2026-08-28,TD20,2029-01-01,PMT,16.5
GFI,A,2026-08-28,TD7,2029-01-01,PMT,12.9
GFI,A,2026-08-28,TD8,2029-01-01,PMT,19.7
GFI,A,2026-08-28,TD25,2029-01-01,PMT,33.0
GFI,A,2026-08-28,TD22,2029-01-01,LSM,12.5
GFI,A,2026-08-28,TD19,2029-01-01,PMT,13.25
GFI,BITR,2026-09-01,TD3,2026-09-01,WSC,651.67
GFI,BITR,2026-09-01,TD20,2026-09-01,WSC,186.39
GFI,BITR,2026-09-01,TD7,2026-09-01,WSC,208.33
GFI,BITR,2026-09-01,TD8,2026-09-01,WSC,359.17
GFI,BITR,2026-09-01,TD25,2026-09-01,WSC,219.44
GFI,BITR,2026-09-01,TD22,2026-09-01,LSM,24.527778
GFI,BITR,2026-09-01,TD19,2026-09-01,WSC,235.44
GFI,M,2026-09-01,TD3,2026-09-01,WSC,630.0
GFI,M,2026-09-01,TD20,2026-09-01,WSC,210.0
GFI,M,2026-09-01,TD7,2026-09-01,WSC,195.0
GFI,M,2026-09-01,TD8,2026-09-01,WSC,350.0
GFI,M,2026-09-01,TD25,2026-09-01,WSC,277.5
GFI,M,2026-09-01,TD22,2026-09-01,LSM,25.5
GFI,M,2026-09-01,TD19,2026-09-01,WSC,200.0
GFI,M,2026-09-01,TD3,2026-10-01,WSC,600.0
GFI,M,2026-09-01,TD20,2026-10-01,WSC,232.0
GFI,M,2026-09-01,TD7,2026-10-01,WSC,192.5
GFI,M,2026-09-01,TD8,2026-10-01,WSC,280.0
GFI,M,2026-09-01,TD25,2026-10-01,WSC,300.0
GFI,M,2026-09-01,TD22,2026-10-01,LSM,24.5
GFI,M,2026-09-01,TD19,2026-10-01,WSC,165.0
GFI,M,2026-09-01,TD3,2026-11-01,WSC,570.0
GFI,M,2026-09-01,TD20,2026-11-01,WSC,228.0
GFI,M,2026-09-01,TD7,2026-11-01,WSC,182.5
GFI,M,2026-09-01,TD8,2026-11-01,WSC,260.0
GFI,M,2026-09-01,TD25,2026-11-01,WSC,300.0
GFI,M,2026-09-01,TD22,2026-11-01,LSM,22.75
GFI,M,2026-09-01,TD19,2026-11-01,WSC,153.0
GFI,M,2026-09-01,TD3,2026-12-01,WSC,540.0
GFI,M,2026-09-01,TD20,2026-12-01,WSC,215.0
GFI,M,2026-09-01,TD7,2026-12-01,WSC,172.5
GFI,M,2026-09-01,TD8,2026-12-01,WSC,240.0
GFI,M,2026-09-01,TD25,2026-12-01,WSC,299.0
GFI,M,2026-09-01,TD22,2026-12-01,LSM,22.5
GFI,M,2026-09-01,TD19,2026-12-01,WSC,150.0
GFI,M,2026-09-01,TD3,2027-01-01,PMT,90.0
GFI,M,2026-09-01,TD20,2027-01-01,PMT,37.0
GFI,M,2026-09-01,TD7,2027-01-01,PMT,16.3
GFI,M,2026-09-01,TD8,2027-01-01,PMT,23.5
GFI,M,2026-09-01,TD25,2027-01-01,PMT,53.4
GFI,M,2026-09-01,TD22,2027-01-01,LSM,22.25
GFI,M,2026-09-01,TD19,2027-01-01,PMT,15.75
GFI,M,2026-09-01,TD3,2027-02-01,PMT,86.5
GFI,M,2026-09-01,TD20,2027-02-01,PMT,33.5
GFI,M,2026-09-01,TD7,2027-02-01,PMT,15.8
GFI,M,2026-09-01,TD8,2027-02-01,PMT,22.5
GFI,M,2026-09-01,TD25,2027-02-01,PMT,53.4
GFI,M,2026-09-01,TD22,2027-02-01,LSM,22.0
GFI,M,2026-09-01,TD19,2027-02-01,PMT,14.75
GFI,M,2026-09-01,TD3,2027-03-01,PMT,83.0
GFI,M,2026-09-01,TD20,2027-03-01,PMT,30.0
GFI,M,2026-09-01,TD7,2027-03-01,PMT,15.3
GFI,M,2026-09-01,TD8,2027-03-01,PMT,21.5
GFI,M,2026-09-01,TD25,2027-03-01,PMT,53.4
GFI,M,2026-09-01,TD22,2027-03-01,LSM,21.75
GFI,M,2026-09-01,TD19,2027-03-01,PMT,13.75
GFI,M,2026-09-01,TD3,2027-04-01,PMT,68.5
GFI,M,2026-09-01,TD20,2027-04-01,PMT,27.25
GFI,M,2026-09-01,TD7,2027-04-01,PMT,14.6
GFI,M,2026-09-01,TD8,2027-04-01,PMT,20.5
GFI,M,2026-09-01,TD25,2027-04-01,PMT,44.2
GFI,M,2026-09-01,TD22,2027-04-01,LSM,20.0
GFI,M,2026-09-01,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-09-01,TD3,2026-10-01,WSC,570.0
GFI,Q,2026-09-01,TD20,2026-10-01,WSC,225.0
GFI,Q,2026-09-01,TD7,2026-10-01,WSC,182.5
GFI,Q,2026-09-01,TD8,2026-10-01,WSC,260.0
GFI,Q,2026-09-01,TD25,2026-10-01,WSC,299.666667
GFI,Q,2026-09-01,TD22,2026-10-01,LSM,23.25
GFI,Q,2026-09-01,TD19,2026-10-01,WSC,156.0
GFI,Q,2026-09-01,TD3,2027-01-01,PMT,86.5
GFI,Q,2026-09-01,TD20,2027-01-01,PMT,33.5
GFI,Q,2026-09-01,TD7,2027-01-01,PMT,15.8
GFI,Q,2026-09-01,TD8,2027-01-01,PMT,22.5
GFI,Q,2026-09-01,TD25,2027-01-01,PMT,53.4
GFI,Q,2026-09-01,TD22,2027-01-01,LSM,22.0
GFI,Q,2026-09-01,TD19,2027-01-01,PMT,14.75
GFI,Q,2026-09-01,TD3,2027-04-01,PMT,68.5
GFI,Q,2026-09-01,TD20,2027-04-01,PMT,27.25
GFI,Q,2026-09-01,TD7,2027-04-01,PMT,14.6
GFI,Q,2026-09-01,TD8,2027-04-01,PMT,20.5
GFI,Q,2026-09-01,TD25,2027-04-01,PMT,44.2
GFI,Q,2026-09-01,TD22,2027-04-01,LSM,20.0
GFI,Q,2026-09-01,TD19,2027-04-01,PMT,13.25
GFI,Q,2026-09-01,TD3,2027-07-01,PMT,52.0
GFI,Q,2026-09-01,TD20,2027-07-01,PMT,21.75
GFI,Q,2026-09-01,TD7,2027-07-01,PMT,14.0
GFI,Q,2026-09-01,TD8,2027-07-01,PMT,19.1
GFI,Q,2026-09-01,TD25,2027-07-01,PMT,40.0
GFI,Q,2026-09-01,TD22,2027-07-01,LSM,15.0
GFI,Q,2026-09-01,TD19,2027-07-01,PMT,13.0
GFI,Q,2026-09-01,TD3,2027-10-01,PMT,45.0
GFI,Q,2026-09-01,TD20,2027-10-01,PMT,23.5
GFI,Q,2026-09-01,TD7,2027-10-01,PMT,15.2
GFI,Q,2026-09-01,TD8,2027-10-01,PMT,21.2
GFI,Q,2026-09-01,TD25,2027-10-01,PMT,44.5
GFI,Q,2026-09-01,TD22,2027-10-01,LSM,16.0
GFI,Q,2026-09-01,TD19,2027-10-01,PMT,15.0
GFI,Q,2026-09-01,TD3,2028-01-01,PMT,29.85
GFI,Q,2026-09-01,TD20,2028-01-01,PMT,20.75
GFI,Q,2026-09-01,TD7,2028-01-01,PMT,15.0
GFI,Q,2026-09-01,TD8,2028-01-01,PMT,22.25
GFI,Q,2026-09-01,TD25,2028-01-01,PMT,38.25
GFI,Q,2026-09-01,TD22,2028-01-01,LSM,15.0
GFI,Q,2026-09-01,TD19,2028-01-01,PMT,15.55
GFI,Q,2026-09-01,TD3,2028-04-01,PMT,27.85
GFI,Q,2026-09-01,TD20,2028-04-01,PMT,18.75
GFI,Q,2026-09-01,TD7,2028-04-01,PMT,13.0
GFI,Q,2026-09-01,TD8,2028-04-01,PMT,20.25
GFI,Q,2026-09-01,TD25,2028-04-01,PMT,36.25
GFI,Q,2026-09-01,TD22,2028-04-01,LSM,13.0
GFI,Q,2026-09-01,TD19,2028-04-01,PMT,13.55
GFI,A,2026-09-01,TD3,2027-01-01,PMT,63.0
GFI,A,2026-09-01,TD20,2027-01-01,PMT,26.5
GFI,A,2026-09-01,TD7,2027-01-01,PMT,14.9
GFI,A,2026-09-01,TD8,2027-01-01,PMT,20.825
GFI,A,2026-09-01,TD25,2027-01-01,PMT,45.525
GFI,A,2026-09-01,TD22,2027-01-01,LSM,18.25
GFI,A,2026-09-01,TD19,2027-01-01,PMT,14.0
GFI,A,2026-09-01,TD3,2028-01-01,PMT,27.85
GFI,A,2026-09-01,TD20,2028-01-01,PMT,18.75
GFI,A,2026-09-01,TD7,2028-01-01,PMT,13.0
GFI,A,2026-09-01,TD8,2028-01-01,PMT,20.25
GFI,A,2026-09-01,TD25,2028-01-01,PMT,36.25
GFI,A,2026-09-01,TD22,2028-01-01,LSM,13.0
GFI,A,2026-09-01,TD19,2028-01-01,PMT,13.55
GFI,A,2026-09-01,TD3,2029-01-01,PMT,19.0
GFI,A,2026-09-01,TD20,2029-01-01,PMT,16.5
GFI,A,2026-09-01,TD7,2029-01-01,PMT,12.9
GFI,A,2026-09-01,TD8,2029-01-01,PMT,19.7
GFI,A,2026-09-01,TD25,2029-01-01,PMT,33.0
GFI,A,2026-09-01,TD22,2029-01-01,LSM,12.5
GFI,A,2026-09-01,TD19,2029-01-01,PMT,13.25
GFI,MTD,2026-08-03,TD3,2026-08-01,WSC,429.44
GFI,MTD,2026-08-03,TD20,2026-08-01,WSC,207.5
GFI,MTD,2026-08-03,TD7,2026-08-01,WSC,213.33
GFI,MTD,2026-08-03,TD8,2026-08-01,WSC,310.67
GFI,MTD,2026-08-03,TD25,2026-08-01,WSC,380.56
GFI,MTD,2026-08-03,TD22,2026-08-01,LSM,19.444444
GFI,MTD,2026-08-03,TD19,2026-08-01,WSC,243.06
GFI,MTD,2026-08-04,TD3,2026-08-01,WSC,429.44
GFI,MTD,2026-08-04,TD20,2026-08-01,WSC,192.22
GFI,MTD,2026-08-04,TD7,2026-08-01,WSC,212.71
GFI,MTD,2026-08-04,TD8,2026-08-01,WSC,313.05
GFI,MTD,2026-08-04,TD25,2026-08-01,WSC,375.0
GFI,MTD,2026-08-04,TD22,2026-08-01,LSM,19.3055555
GFI,MTD,2026-08-04,TD19,2026-08-01,WSC,243.69
GFI,MTD,2026-08-05,TD3,2026-08-01,WSC,430.37
GFI,MTD,2026-08-05,TD20,2026-08-01,WSC,185.65
GFI,MTD,2026-08-05,TD7,2026-08-01,WSC,212.64
GFI,MTD,2026-08-05,TD8,2026-08-01,WSC,314.7
GFI,MTD,2026-08-05,TD25,2026-08-01,WSC,363.89
GFI,MTD,2026-08-05,TD22,2026-08-01,LSM,19.18333333
GFI,MTD,2026-08-05,TD19,2026-08-01,WSC,243.7
GFI,MTD,2026-08-06,TD3,2026-08-01,WSC,441.67
GFI,MTD,2026-08-06,TD20,2026-08-01,WSC,182.29
GFI,MTD,2026-08-06,TD7,2026-08-01,WSC,212.71
GFI,MTD,2026-08-06,TD8,2026-08-01,WSC,315.92
GFI,MTD,2026-08-06,TD25,2026-08-01,WSC,349.58
GFI,MTD,2026-08-06,TD22,2026-08-01,LSM,19.07916675
GFI,MTD,2026-08-06,TD19,2026-08-01,WSC,243.25
GFI,MTD,2026-08-07,TD3,2026-08-01,WSC,451.33
GFI,MTD,2026-08-07,TD20,2026-08-01,WSC,181.33
GFI,MTD,2026-08-07,TD7,2026-08-01,WSC,212.75
GFI,MTD,2026-08-07,TD8,2026-08-01,WSC,329.88
GFI,MTD,2026-08-07,TD25,2026-08-01,WSC,342.11
GFI,MTD,2026-08-07,TD22,2026-08-01,LSM,19.0011112
GFI,MTD,2026-08-07,TD19,2026-08-01,WSC,242.71
GFI,MTD,2026-08-10,TD3,2026-08-01,WSC,457.41
GFI,MTD,2026-08-10,TD20,2026-08-01,WSC,181.62
GFI,MTD,2026-08-10,TD7,2026-08-01,WSC,211.94
GFI,MTD,2026-08-10,TD8,2026-08-01,WSC,329.88
GFI,MTD,2026-08-10,TD25,2026-08-01,WSC,338.7
GFI,MTD,2026-08-10,TD22,2026-08-01,LSM,18.94027783
GFI,MTD,2026-08-10,TD19,2026-08-01,WSC,237.77
GFI,MTD,2026-08-11,TD3,2026-08-01,WSC,460.87
GFI,MTD,2026-08-11,TD20,2026-08-01,WSC,183.57
GFI,MTD,2026-08-11,TD7,2026-08-01,WSC,210.71
GFI,MTD,2026-08-11,TD8,2026-08-01,WSC,329.55
GFI,MTD,2026-08-11,TD25,2026-08-01,WSC,336.55
GFI,MTD,2026-08-11,TD22,2026-08-01,LSM,18.89484129
GFI,MTD,2026-08-11,TD19,2026-08-01,WSC,233.53
GFI,MTD,2026-08-12,TD3,2026-08-01,WSC,463.19
GFI,MTD,2026-08-12,TD20,2026-08-01,WSC,188.54
GFI,MTD,2026-08-12,TD7,2026-08-01,WSC,209.38
GFI,MTD,2026-08-12,TD8,2026-08-01,WSC,329.67
GFI,MTD,2026-08-12,TD25,2026-08-01,WSC,336.56
GFI,MTD,2026-08-12,TD22,2026-08-01,LSM,18.84841663
GFI,MTD,2026-08-12,TD19,2026-08-01,WSC,229.86
GFI,MTD,2026-08-13,TD3,2026-08-01,WSC,465.0
GFI,MTD,2026-08-13,TD20,2026-08-01,WSC,192.84
GFI,MTD,2026-08-13,TD7,2026-08-01,WSC,208.52
GFI,MTD,2026-08-13,TD8,2026-08-01,WSC,330.08
GFI,MTD,2026-08-13,TD25,2026-08-01,WSC,337.99
GFI,MTD,2026-08-13,TD22,2026-08-01,LSM,18.801061670000003
GFI,MTD,2026-08-13,TD19,2026-08-01,WSC,228.92
GFI,MTD,2026-08-14,TD3,2026-08-01,WSC,466.67
GFI,MTD,2026-08-14,TD20,2026-08-01,WSC,199.54
GFI,MTD,2026-08-14,TD7,2026-08-01,WSC,207.83
GFI,MTD,2026-08-14,TD8,2026-08-01,WSC,330.63
GFI,MTD,2026-08-14,TD25,2026-08-01,WSC,341.14
GFI,MTD,2026-08-14,TD22,2026-08-01,LSM,18.7759555
GFI,MTD,2026-08-14,TD19,2026-08-01,WSC,228.55
GFI,MTD,2026-08-17,TD3,2026-08-01,WSC,469.85
GFI,MTD,2026-08-17,TD20,2026-08-01,WSC,209.73
GFI,MTD,2026-08-17,TD7,2026-08-01,WSC,207.31
GFI,MTD,2026-08-17,TD8,2026-08-01,WSC,330.26
GFI,MTD,2026-08-17,TD25,2026-08-01,WSC,344.42
GFI,MTD,2026-08-17,TD22,2026-08-01,LSM,18.77738382
GFI,MTD,2026-08-17,TD19,2026-08-01,WSC,228.32
GFI,MTD,2026-08-18,TD3,2026-08-01,WSC,473.56
GFI,MTD,2026-08-18,TD20,2026-08-01,WSC,219.62
GFI,MTD,2026-08-18,TD7,2026-08-01,WSC,206.88
GFI,MTD,2026-08-18,TD8,2026-08-01,WSC,329.71
GFI,MTD,2026-08-18,TD25,2026-08-01,WSC,345.86
GFI,MTD,2026-08-18,TD22,2026-08-01,LSM,18.906120329999997
GFI,MTD,2026-08-18,TD19,2026-08-01,WSC,228.25
GFI,MTD,2026-08-19,TD3,2026-08-01,WSC,479.16
GFI,MTD,2026-08-19,TD20,2026-08-01,WSC,228.41
GFI,MTD,2026-08-19,TD7,2026-08-01,WSC,206.54
GFI,MTD,2026-08-19,TD8,2026-08-01,WSC,328.72
GFI,MTD,2026-08-19,TD25,2026-08-01,WSC,344.85
GFI,MTD,2026-08-19,TD22,2026-08-01,LSM,19.14752985
GFI,MTD,2026-08-19,TD19,2026-08-01,WSC,229.35
GFI,MTD,2026-08-20,TD3,2026-08-01,WSC,485.64
GFI,MTD,2026-08-20,TD20,2026-08-01,WSC,235.58
GFI,MTD,2026-08-20,TD7,2026-08-01,WSC,206.28
GFI,MTD,2026-08-20,TD8,2026-08-01,WSC,328.5
GFI,MTD,2026-08-20,TD25,2026-08-01,WSC,343.63
GFI,MTD,2026-08-20,TD22,2026-08-01,LSM,19.55762693
GFI,MTD,2026-08-20,TD19,2026-08-01,WSC,230.72
GFI,MTD,2026-08-21,TD3,2026-08-01,WSC,492.39
GFI,MTD,2026-08-21,TD20,2026-08-01,WSC,241.47
GFI,MTD,2026-08-21,TD7,2026-08-01,WSC,206.06
GFI,MTD,2026-08-21,TD8,2026-08-01,WSC,328.99
GFI,MTD,2026-08-21,TD25,2026-08-01,WSC,341.98
GFI,MTD,2026-08-21,TD22,2026-08-01,LSM,19.96119253
GFI,MTD,2026-08-21,TD19,2026-08-01,WSC,232.48
GFI,MTD,2026-08-24,TD3,2026-08-01,WSC,499.47
GFI,MTD,2026-08-24,TD20,2026-08-01,WSC,245.46
GFI,MTD,2026-08-24,TD7,2026-08-01,WSC,206.02
GFI,MTD,2026-08-24,TD8,2026-08-01,WSC,330.25
GFI,MTD,2026-08-24,TD25,2026-08-01,WSC,339.95
GFI,MTD,2026-08-24,TD22,2026-08-01,LSM,20.23584025
GFI,MTD,2026-08-24,TD19,2026-08-01,WSC,234.35
GFI,MTD,2026-08-25,TD3,2026-08-01,WSC,505.94
GFI,MTD,2026-08-25,TD20,2026-08-01,WSC,247.16
GFI,MTD,2026-08-25,TD7,2026-08-01,WSC,206.5
GFI,MTD,2026-08-25,TD8,2026-08-01,WSC,332.01
GFI,MTD,2026-08-25,TD25,2026-08-01,WSC,335.74
GFI,MTD,2026-08-25,TD22,2026-08-01,LSM,20.516084940000002
GFI,MTD,2026-08-25,TD19,2026-08-01,WSC,236.37
GFI,MTD,2026-08-26,TD3,2026-08-01,WSC,512.24
GFI,MTD,2026-08-26,TD20,2026-08-01,WSC,248.11
GFI,MTD,2026-08-26,TD7,2026-08-01,WSC,207.04
GFI,MTD,2026-08-26,TD8,2026-08-01,WSC,333.56
GFI,MTD,2026-08-26,TD25,2026-08-01,WSC,329.88
GFI,MTD,2026-08-26,TD22,2026-08-01,LSM,20.756858
GFI,MTD,2026-08-26,TD19,2026-08-01,WSC,238.25
GFI,MTD,2026-08-27,TD3,2026-08-01,WSC,518.09
GFI,MTD,2026-08-27,TD20,2026-08-01,WSC,247.56
GFI,MTD,2026-08-27,TD7,2026-08-01,WSC,207.39
GFI,MTD,2026-08-27,TD8,2026-08-01,WSC,335.05
GFI,MTD,2026-08-27,TD25,2026-08-01,WSC,323.13
GFI,MTD,2026-08-27,TD22,2026-08-01,LSM,20.95912863
GFI,MTD,2026-08-27,TD19,2026-08-01,WSC,239.81
GFI,MTD,2026-08-28,TD3,2026-08-01,WSC,523.77
GFI,MTD,2026-08-28,TD20,2026-08-01,WSC,245.82
GFI,MTD,2026-08-28,TD7,2026-08-01,WSC,207.58
GFI,MTD,2026-08-28,TD8,2026-08-01,WSC,336.36
GFI,MTD,2026-08-28,TD25,2026-08-01,WSC,317.81
GFI,MTD,2026-08-28,TD22,2026-08-01,LSM,21.12783885
GFI,MTD,2026-08-28,TD19,2026-08-01,WSC,241.1
GFI,MTD,2026-09-01,TD3,2026-08-01,WSC,651.67
GFI,MTD,2026-09-01,TD20,2026-08-01,WSC,186.39
GFI,MTD,2026-09-01,TD7,2026-08-01,WSC,208.33
GFI,MTD,2026-09-01,TD8,2026-08-01,WSC,359.17
GFI,MTD,2026-09-01,TD25,2026-08-01,WSC,219.44
GFI,MTD,2026-09-01,TD22,2026-08-01,LSM,24.527778
GFI,MTD,2026-09-01,TD19,2026-08-01,WSC,235.44
